1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PFAS,45. FORM TYPE,46. UNIT OF MEASURE,47. 5.1 - FUGITIVE AIR,48. 5.2 - STACK AIR,49. 5.3 - WATER,50. 5.4 - UNDERGROUND,51. 5.4.1 - UNDERGROUND CL I,52. 5.4.2 - UNDERGROUND C II-V,53. 5.5.1 - LANDFILLS,54. 5.5.1A - RCRA C LANDFILL,55. 5.5.1B - OTHER LANDFILLS,56. 5.5.2 - LAND TREATMENT,57. 5.5.3 - SURFACE IMPNDMNT,58. 5.5.3A - RCRA SURFACE IM,59. 5.5.3B - OTHER SURFACE I,60. 5.5.4 - OTHER DISPOSAL,61. ON-SITE RELEASE TOTAL,62. 6.1 - POTW - TRNS RLSE,63. 6.1 - POTW - TRNS TRT,64. POTW - TOTAL TRANSFERS,65. 6.2 - M10,66. 6.2 - M41,67. 6.2 - M62,68. 6.2 - M40 METAL,69. 6.2 - M61 METAL,70. 6.2 - M71,71. 6.2 - M81,72. 6.2 - M82,73. 6.2 - M72,74. 6.2 - M63,75. 6.2 - M66,76. 6.2 - M67,77. 6.2 - M64,78. 6.2 - M65,79. 6.2 - M73,80. 6.2 - M79,81. 6.2 - M90,82. 6.2 - M94,83. 6.2 - M99,84. OFF-SITE RELEASE TOTAL,85. 6.2 - M20,86. 6.2 - M24,87. 6.2 - M26,88. 6.2 - M28,89 6.2 - M93,90. OFF-SITE RECYCLED TOTAL,91. 6.2 - M56,92. 6.2 - M92,93. OFF-SITE ENERGY RECOVERY T,94. 6.2 - M40 NON-METAL,95. 6.2 - M50,96. 6.2 - M54,97. 6.2 - M61 NON-METAL,98. 6.2 - M69,99. 6.2 - M95,100. OFF-SITE TREATED TOTAL,101. 6.2 - UNCLASSIFIED,102. 6.2 - TOTAL TRANSFER,103. TOTAL RELEASES,104. 8.1 - RELEASES,105. 8.1A - ON-SITE CONTAINED,106. 8.1B - ON-SITE OTHER ,107. 8.1C - OFF-SITE CONTAIN,108. 8.1D - OFF-SITE OTHER R,109. 8.2 - ENERGY RECOVER ON,110. 8.3 - ENERGY RECOVER OF,111. 8.4 - RECYCLING ON SITE,112. 8.5 - RECYCLING OFF SIT,113. 8.6 - TREATMENT ON SITE,114. 8.7 - TREATMENT OFF SITE,115. PRODUCTION WSTE (8.1-8.7),116. 8.8 - ONE-TIME RELEASE,117. PROD_RATIO_OR_ ACTIVITY,118. 8.9 - PRODUCTION RATIO
"2020","02184WLLST205WO","110000311289","WOLLASTON ALLOYS","205 WOOD RD","BRAINTREE","NORFOLK","MA","02184","","","42.2222","-71.0361","NAD83","CONSOLIDATED PRECISION PRODUCTS CORP","049363229","CONSOLIDATED PRECISION PRODUCTS CORP","NO","331","Primary Metals","","","","","","","","","","","","","1320218972418","Copper","NO","0007440508","7440-50-8","150086","NO","TRI","YES","1","NO","NO","R","Pounds","0","5","7","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54616","0","0","0","0","0","0","54616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54616","54628","0","0","12","54616","0","0","0","0","0","0","0","54628","","PRODUCTION",".86"
"2020","02184WLLST205WO","110000311289","WOLLASTON ALLOYS","205 WOOD RD","BRAINTREE","NORFOLK","MA","02184","","","42.2222","-71.0361","NAD83","CONSOLIDATED PRECISION PRODUCTS CORP","049363229","CONSOLIDATED PRECISION PRODUCTS CORP","NO","331","Primary Metals","","","","","","","","","","","","","1320218972420","Diisocyanates","NO","N120","N120","649715","YES","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","4","0","0","0","0","0","0","0","4","","PRODUCTION",".86"
"2020","02184WLLST205WO","110000311289","WOLLASTON ALLOYS","205 WOOD RD","BRAINTREE","NORFOLK","MA","02184","","","42.2222","-71.0361","NAD83","CONSOLIDATED PRECISION PRODUCTS CORP","049363229","CONSOLIDATED PRECISION PRODUCTS CORP","NO","331","Primary Metals","","","","","","","","","","","","","1320218972406","Chromium","NO","0007440473","7440-47-3","150060","YES","TRI","YES","1","NO","NO","R","Pounds","0","16","3","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24162","0","0","0","0","0","0","24162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24162","24181","0","0","19","24162","0","0","0","0","0","0","0","24181","","PRODUCTION",".86"
"2020","01721NYCLPMEGUN","110013868840","NYACOL NANOTECHNOLOGIES INC","211 MEGUNKO RD","ASHLAND","MIDDLESEX","MA","01721","","","42.25963","-71.472741","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320219168248","Nitrate compounds (water dissociable; reportable only when in aqueous solution)","NO","N511","N511","649616","NO","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35556","0","35556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35556","35556","0","0","0","0","35556","0","0","0","0","0","0","35556","","PRODUCTION",".7"
"2020","01109LSTRN54WAL","110000308417","LUSTER-ON PRODUCTS INC","54 WALTHAM AVE","SPRINGFIELD","HAMPDEN","MA","01109","","","42.10985","-72.56132","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320218692186","Chromium compounds (except for chromite ore mined in the Transvaal Region)","NO","N090","N090","649475","YES","TRI","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION",".85"
"2020","01089SHLTN96WIN","110000308257","CYALUME TECHNOLOGIES INC","96 WINDSOR ST","WEST SPRINGFIELD","HAMPDEN","MA","01089","","","42.096304","-72.618162","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320218971556","Nitric acid","NO","0007697372","7697-37-2","152686","NO","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","330","531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","531","531","0","0","0","0","531","0","0","0","0","0","0","531","","PRODUCTION",".67"
"2020","02150CHLSS11BRO","110000311127","CHELSEA SANDWICH LLC","11 BROADWAY","CHELSEA","SUFFOLK","MA","02150","","","42.38692","-71.04534","NAD83","GLOBAL PARTNERS LP","602580869","GLOBAL PARTNERS LP","NO","4247","Petroleum Bulk Terminals","","","","","","","","","","","","","1320219151038","1,2,4-Trimethylbenzene","NO","0000095636","95-63-6","16261","NO","TRI","NO","0","NO","NO","R","Pounds","96.6","573.69","0","0","0","0","0","0","0","0","0","0","0","0","670.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".8","0","0","0","0","0","0",".8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".8","671.09","0","0","670.29",".8","0","0","0","0","0","6742.31","0","7413.4","","ACTIVITY","1.22"
"2020","02150CHLSS11BRO","110000311127","CHELSEA SANDWICH LLC","11 BROADWAY","CHELSEA","SUFFOLK","MA","02150","","","42.38692","-71.04534","NAD83","GLOBAL PARTNERS LP","602580869","GLOBAL PARTNERS LP","NO","4247","Petroleum Bulk Terminals","","","","","","","","","","","","","1320219151053","Benzo[g,h,i]perylene","NO","0000191242","191-24-2","40576","YES","PBT","NO","0","NO","NO","R","Pounds","0","0",".0024","0","0","0","0","0","0","0","0","0","0","0",".0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".0007","0","0","0","0","0","0",".0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".0007",".0031","0","0",".0024",".0007","0","0","0","0","0","0","0",".0031","","ACTIVITY","1.22"
"2020","02150CHLSS11BRO","110000311127","CHELSEA SANDWICH LLC","11 BROADWAY","CHELSEA","SUFFOLK","MA","02150","","","42.38692","-71.04534","NAD83","GLOBAL PARTNERS LP","602580869","GLOBAL PARTNERS LP","NO","4247","Petroleum Bulk Terminals","","","","","","","","","","","","","1320219151091","Polycyclic aromatic compounds","NO","N590","N590","649749","YES","PBT","NO","0","YES","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".002","0","0","0","0","0","0",".002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".002",".002","0","0","0",".002","0","0","0","0","0","0","0",".002","","ACTIVITY","1.22"
"2020","02150CHLSS11BRO","110000311127","CHELSEA SANDWICH LLC","11 BROADWAY","CHELSEA","SUFFOLK","MA","02150","","","42.38692","-71.04534","NAD83","GLOBAL PARTNERS LP","602580869","GLOBAL PARTNERS LP","NO","4247","Petroleum Bulk Terminals","","","","","","","","","","","","","1320219151077","Naphthalene","NO","0000091203","91-20-3","13326","YES","TRI","NO","0","YES","NO","R","Pounds","2.34","49.48","0","0","0","0","0","0","0","0","0","0","0","0","51.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.82","0","0","51.82","0","0","0","0","0","0","808.53","0","860.35","","ACTIVITY","1.22"
"2020","02150CHLSS11BRO","110000311127","CHELSEA SANDWICH LLC","11 BROADWAY","CHELSEA","SUFFOLK","MA","02150","","","42.38692","-71.04534","NAD83","GLOBAL PARTNERS LP","602580869","GLOBAL PARTNERS LP","NO","4247","Petroleum Bulk Terminals","","","","","","","","","","","","","1320219151065","Lead compounds","NO","N420","N420","650002","YES","PBT","YES","1","NO","NO","R","Pounds","0","0",".56","0","0","0","0","0","0","0","0","0","0","0",".56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".00004","0","0","0","0","0","0",".00004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".00004",".56004","0","0",".56",".00004","0","0","0","0","0","0","0",".56004","","ACTIVITY","1.22"
"2020","02178CMBRD39HIT","110000311243","PURECOAT NORTH LLC","39 HITTINGER ST","BELMONT","MIDDLESEX","MA","02478","","","42.39511","-71.15961","NAD83","NA","","NA","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219230760","Nitrate compounds (water dissociable; reportable only when in aqueous solution)","NO","N511","N511","649616","NO","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25332","0","25332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25332","25332","0","0","0","0","25332","0","0","0","0","0","0","25332","","PRODUCTION","1"
"2020","02178CMBRD39HIT","110000311243","PURECOAT NORTH LLC","39 HITTINGER ST","BELMONT","MIDDLESEX","MA","02478","","","42.39511","-71.15961","NAD83","NA","","NA","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219230745","Lead  And Lead Compounds","YES","N420","N420","650002","YES","PBT","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".7","0",".7","0","251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","251.7","0","32","34","0","0","66","0","0","0","0","0","0","0","0","0","0","0","317.7","251.7","0","0","0","0","251.7","0","0","0","66","0","0","317.7","","PRODUCTION","1"
"2020","02178CMBRD39HIT","110000311243","PURECOAT NORTH LLC","39 HITTINGER ST","BELMONT","MIDDLESEX","MA","02478","","","42.39511","-71.15961","NAD83","NA","","NA","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219230758","Nickel  And Nickel Compounds","YES","N495","N495","650036","YES","TRI","YES","1","YES","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","750","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","755","755","0","0","0","0","755","0","0","0","0","0","0","755","","PRODUCTION","1"
"2020","02178CMBRD39HIT","110000311243","PURECOAT NORTH LLC","39 HITTINGER ST","BELMONT","MIDDLESEX","MA","02478","","","42.39511","-71.15961","NAD83","NA","","NA","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219230784","Nitric acid","NO","0007697372","7697-37-2","152686","NO","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43126","0","0","43126","0","43126","0","0","0","0","0","0","0","0","0","0","21241","43126","64367","","PRODUCTION","1"
"2020","02761CKHRT262BR","110000311939","POLYMETALLURGICAL LLC","262 BROAD ST","NORTH ATTLEBORO","BRISTOL","MA","02760","","","41.99295","-71.33194","NAD83","NN INC","037905247","NN INC","NO","335","Electrical Equipment","","","","","","","","","","","","","1320219037254","Ammonia","NO","0007664417","7664-41-7","152389","NO","TRI","NO","0","NO","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0"
"2020","02761CKHRT262BR","110000311939","POLYMETALLURGICAL LLC","262 BROAD ST","NORTH ATTLEBORO","BRISTOL","MA","02760","","","41.99295","-71.33194","NAD83","NN INC","037905247","NN INC","NO","335","Electrical Equipment","","","","","","","","","","","","","1320219037266","Copper","NO","0007440508","7440-50-8","150086","NO","TRI","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION",".63"
"2020","02703BRNND48FRA","110000311500","BRAININ ADVANCE INDUSTRIES","48 FRANK MOSSBERG DR","ATTLEBORO","BRISTOL","MA","02703","","","41.91928","-71.32351","NAD83","NN INC","037905247","NN INC","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219037280","Ammonia","NO","0007664417","7664-41-7","152389","NO","TRI","NO","0","NO","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0"
"2020","02453GGRGT537SS","110015681733","AGGREGATE INDUSTRIES NORTHEAST REGION INC","537 S ST","WALTHAM","MIDDLESEX","MA","02453","","","42.362194","-71.26051","NAD83","HOLCIM (US) INC","622258929","","NO","327","Nonmetallic Mineral Product","","","","","","","","","","","","","1320219152117","Lead compounds","NO","N420","N420","650002","YES","PBT","YES","1","NO","NO","R","Pounds",".2",".2","0","0","0","0","0","0","0","0","0","0","0",".4",".8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".8","0","0",".8","0","0","0","0","0","0","0","0",".8","","PRODUCTION",".79"
"2020","0106WCNNLL25TEX","110003479290","O&apos;CONNELL OIL NORTHAMPTON FACILITY","25 TEXAS ROAD","NORTHAMPTON","HAMPSHIRE","MA","01060","","","42.30884","-72.64336","NAD83","O&apos;CONNELL OIL ASSOCIATES INC","NA","","NO","4247","Petroleum Bulk Terminals","","","","","","","","","","","","","1320218922692","Hydrogen sulfide","NO","0007783064","7783-06-4","154518","YES","TRI","NO","0","NO","NO","R","Pounds","1.51","0","0","0","0","0","0","0","0","0","0","0","0","0","1.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.8","0","0","69.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.8","71.31","0","0","1.51","0","69.8","0","0","0","0","0","0","71.31","","PRODUCTION","1.03"
"2020","0106WCNNLL25TEX","110003479290","O&apos;CONNELL OIL NORTHAMPTON FACILITY","25 TEXAS ROAD","NORTHAMPTON","HAMPSHIRE","MA","01060","","","42.30884","-72.64336","NAD83","O&apos;CONNELL OIL ASSOCIATES INC","NA","","NO","4247","Petroleum Bulk Terminals","","","","","","","","","","","","","1320218922654","Benzene","NO","0000071432","71-43-2","4754","YES","TRI","NO","0","YES","NO","R","Pounds","1.51","0","0","0","0","0","0","0","0","0","0","0","0","0","1.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.5","0","0","70.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.5","72.01","0","0","1.51","0","70.5","0","0","0","0","0","0","72.01","","PRODUCTION","1.03"
"2020","0106WCNNLL25TEX","110003479290","O&apos;CONNELL OIL NORTHAMPTON FACILITY","25 TEXAS ROAD","NORTHAMPTON","HAMPSHIRE","MA","01060","","","42.30884","-72.64336","NAD83","O&apos;CONNELL OIL ASSOCIATES INC","NA","","NO","4247","Petroleum Bulk Terminals","","","","","","","","","","","","","1320218922716","Polycyclic aromatic compounds","NO","N590","N590","649749","YES","PBT","NO","0","YES","NO","R","Pounds",".0015","0","0","0","0","0","0","0","0","0","0","0","0","0",".0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".252","0","0",".252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".252",".2535","0","0",".0015","0",".252","0","0","0","0","0","0",".2535","","PRODUCTION","1.03"
"2020","01085WSTFL221UN","110000308202","RPM WOOD FINISHES GROUP INC.","221 UNION ST","WESTFIELD","HAMPDEN","MA","01085","","","42.12555","-72.72583","NAD83","RPM INC","004155651","","NO","325","Chemicals","","","","","","","","","","","","","1320219239439","Certain glycol ethers","NO","N230","N230","649541","YES","TRI","NO","0","NO","NO","R","Pounds","334","334","0","0","0","0","0","0","0","0","0","0","0","0","668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","668","0","0","668","0","0","0","0","0","0","0","0","668","","PRODUCTION","1.03"
"2020","01376JDDWR55TUR","110000308649","JUDD WIRE INC.","124 TURNPIKE RD","TURNERS FALLS","FRANKLIN","MA","01376","","","42.58878","-72.55703","NAD83","SUMITOMO ELECTRIC USA","064998396","","NO","331","Primary Metals","","","","","","","","","","","","","1320218984045","Copper","NO","0007440508","7440-50-8","150086","NO","TRI","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150269","0","0","150269","0","0","0","0","0","0","0","0","0","0","0","150269","0","0","0","0","0","0","0","0","0","150269","0","0","150269","","PRODUCTION",".84"
"2020","01376JDDWR55TUR","110000308649","JUDD WIRE INC.","124 TURNPIKE RD","TURNERS FALLS","FRANKLIN","MA","01376","","","42.58878","-72.55703","NAD83","SUMITOMO ELECTRIC USA","064998396","","NO","331","Primary Metals","","","","","","","","","","","","","1320218984033","Antimony  And Antimony Compounds","YES","N010","N010","649921","YES","TRI","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6104","0","0","6104","0","0","0","0","0","0","0","0","0","0","0","6104","0","0","0","0","0","0","0","0","0","6104","0","0","6104","","PRODUCTION",".84"
"2020","01085WSTFL221UN","110000308202","RPM WOOD FINISHES GROUP INC.","221 UNION ST","WESTFIELD","HAMPDEN","MA","01085","","","42.12555","-72.72583","NAD83","RPM INC","004155651","","NO","325","Chemicals","","","","","","","","","","","","","1320218921536","Methyl isobutyl ketone","NO","0000108101","108-10-1","24851","YES","TRI","NO","0","YES","NO","R","Pounds","199.05","199.05","0","0","0","0","0","0","0","0","0","0","0","0","398.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105.51","105.51","0","0","0","0","0","0","0","0","105.51","398.1","0","0","398.1","0","0","0","105.51","0","0","0","0","503.61","","PRODUCTION","1.03"
"2020","02453GGRGT537SS","110015681733","AGGREGATE INDUSTRIES NORTHEAST REGION INC","537 S ST","WALTHAM","MIDDLESEX","MA","02453","","","42.362194","-71.26051","NAD83","HOLCIM (US) INC","622258929","","NO","327","Nonmetallic Mineral Product","","","","","","","","","","","","","1320219152129","Nitrate compounds (water dissociable; reportable only when in aqueous solution)","NO","N511","N511","649616","NO","TRI","NO","0","NO","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0"
"2020","02368MDSTT92YOR","110000311412","M D STETSON CO","92 YORK AVENUE","RANDOLPH","NORFOLK","MA","02368","","","42.18123","-71.07443","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320218575912","Certain glycol ethers","NO","N230","N230","649541","YES","TRI","NO","0","NO","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0"
"2020","02760LCHGR255JO","110000311957","METALOR TECHNOLOGIES USA CORP REFINING DIV","255 JOHN L DIETSCH BLVD","NORTH ATTLEBORO","BRISTOL","MA","02763","","","41.98305","-71.30004","NAD83","NA","","","NO","331","Primary Metals","","","","","","","","","","","","","1320219101639","Cyanide compounds","NO","N106","N106","649988","YES","TRI","NO","0","NO","NO","R","Pounds","0","13","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","13","0","0","0","0","0","0","0","0","13","","PRODUCTION",".88"
"2020","02760LCHGR255JO","110000311957","METALOR TECHNOLOGIES USA CORP REFINING DIV","255 JOHN L DIETSCH BLVD","NORTH ATTLEBORO","BRISTOL","MA","02763","","","41.98305","-71.30004","NAD83","NA","","","NO","331","Primary Metals","","","","","","","","","","","","","1320219101603","Chlorine","NO","0007782505","7782-50-5","154328","YES","TRI","NO","0","NO","NO","R","Pounds","2","72","0","0","0","0","0","0","0","0","0","0","0","0","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74","0","0","74","0","0","0","0","0","0","4720","0","4794","","PRODUCTION","1.04"
"2020","02760LCHGR255JO","110000311957","METALOR TECHNOLOGIES USA CORP REFINING DIV","255 JOHN L DIETSCH BLVD","NORTH ATTLEBORO","BRISTOL","MA","02763","","","41.98305","-71.30004","NAD83","NA","","","NO","331","Primary Metals","","","","","","","","","","","","","1320219101666","Nitrate compounds (water dissociable; reportable only when in aqueous solution)","NO","N511","N511","649616","NO","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","215336","215336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","215336","0","215336","0","0","0","0","0","0","0","0","0","0","0","215336","215336","","PRODUCTION","1.19"
